tipoValor,claveCotizacion,serie,isin,razonSocial,estado,fechaListado,accionesPorSerie
1,BOLSA,A,MX01BM1B0000,"BOLSA MEXICANA DE VALORES, S.A.B. DE C.V.",Activo,02/07/2018,"559,162,147"
1,CABLE,A,,"EMPRESAS CABLEVISION, S.A. DE C.V.",Activo,02/07/2018,"1,361,103,962"
1,CABLE,B,,"EMPRESAS CABLEVISION, S.A. DE C.V.",Activo,02/07/2018,"680,551,981"
1,CADU,A,MX01CA130029,CORPOVAEL S.A.B. DE C.V.,Activo,02/07/2018,"310,875,668"
1,CEMEX,A,MXP225612300,"CEMEX, S.A.B. DE C.V.",Activo,04/07/2018,"30,309,835,824"
1,CEMEX,B,MXP225612482,"CEMEX, S.A.B. DE C.V.",Activo,04/07/2018,"15,154,917,912"
1,CHDRAUI,B,MX01CH170002,"GRUPO COMERCIAL CHEDRAUI, S.A.B. DE C.V.",Activo,02/07/2018,"960,922,077"
1,CIDMEGA,*,MX01CI030007,"GRUPE, S.A.B. DE C.V.",Activo,02/07/2018,"67,559,783"
1,CIE,B,MXP201161017,"CORPORACION INTERAMERICANA DE ENTRETENIMIENTO, S.A.B. DE C.V.",Activo,02/07/2018,"559,369,806"
1,CMOCTEZ,*,MXP314311103,"CORPORACION MOCTEZUMA, S.A.B. DE C.V.",Activo,02/07/2018,"884,887,296"
1,CMR,B,MX01CM020002,"CMR, S.A.B. DE C.V.",Activo,02/07/2018,"548,541,756"
1,COLLADO,*,MXP201301019,"G COLLADO, S.A.B. DE C.V.",Activo,02/07/2018,"192,395,450"
1,CONVER,A,MXP201231117,"CONVERTIDORA INDUSTRIAL, S.A.B. DE C.V.",Activo,02/07/2018,"80,179,418"
1,COXA,I,MX01CO0U0002,"Cox Energy América, S.A.B. de C.V.",Activo,08/07/2020,"150,000,000"
1,COXA,*,MX01CO0U0028,"Cox Energy América, S.A.B. de C.V.",Activo,08/07/2020,"180,441,176"
1,COXA,II,MX01CO0U0010,"Cox Energy América, S.A.B. de C.V.",Activo,08/07/2020,"30,441,176"
0,CREAL,*,MX00CR000000,"CREDITO REAL, S.A.B. DE C.V., SOFOM, E.N.R.",Activo,02/07/2018,"369,208,913"
1,CTALPEK,A,MX01CT0G0009,"CONTROLADORA ALPEK, S.A.B. DE C.V.",Activo,07/04/2025,"5,558,536,508"
1,CTAXTEL,A,MX01CT0D0002,"CONTROLADORA AXTEL, S.A.B. DE C.V.",Activo,29/05/2023,"4,818,823,020"
1,CUERVO,*,MX01CU010003,"BECLE, S.A.B. DE C.V.",Activo,02/07/2018,"3,591,176,301"
1,CULTIBA,B,MX01CU000004,"ORGANIZACIÓN CULTIBA, S.A.B. DE CV",Activo,02/07/2018,"686,400,290"
1,CYDSASA,A,MXP339881098,"CYDSA, S.A.B. DE C.V.",Activo,02/07/2018,"600,000,000"
1S,DIABLOS,A,MX1SDI2B0004,"DIABLOS ROJOS DEL MEXICO, S.A.P.I.B. DE C.V.",Activo,20/12/2024,"100,000"
1S,DIABLOS,O,MX1SDI2B0012,"DIABLOS ROJOS DEL MEXICO, S.A.P.I.B. DE C.V.",Activo,20/12/2024,"75,675,500"
1,DINE,A,MX01DI1J0006,"DINE, S.A.B. DE C.V.",Activo,02/07/2018,"324,883,867"
1,DINE,B,MX01DI1J0014,"DINE, S.A.B. DE C.V.",Activo,02/07/2018,"310,846,189"
1,EDOARDO,B,MXP310341013,"EDOARDOS MARTIN, S.A.B. DE C.V.",Activo,02/07/2018,"106,476,100"
1,ELEKTRA,*,MX01EL000003,"GRUPO ELEKTRA, S.A.B. DE C.V.",Activo,02/07/2018,"209,514,297"
1,FEMSA,B,,"FOMENTO ECONÓMICO MEXICANO, S.A.B. DE C.V.",Activo,02/07/2018,"9,127,478,779"
1,FEMSA,D,,"FOMENTO ECONÓMICO MEXICANO, S.A.B. DE C.V.",Activo,02/07/2018,"8,168,945,116"
3,FINAMEX,O,MX03FI2S0005,"CASA DE BOLSA FINAMEX, S.A.B. DE C.V.",Activo,02/07/2018,"63,388,903"
0,FINDEP,*,MX00FI050003,"FINANCIERA INDEPENDENCIA, S.A.B. DE C.V. SOFOM, E.N.R.",Activo,02/07/2018,"337,500,000"
1,FRAGUA,B,MXP321131015,"CORPORATIVO FRAGUA, S.A.B. DE C.V.",Activo,02/07/2018,"101,382,800"
1E,FRES,*,GB00B2QPKJ12,FRESNILLO PLC,Activo,02/07/2018,"736,893,589"
1,GAP,B,MX01GA000004,"GRUPO AEROPORTUARIO DEL PACIFICO, S.A.B. DE C.V.",Activo,02/07/2018,"429,485,845"
1,GAP,BB,,"GRUPO AEROPORTUARIO DEL PACIFICO, S.A.B. DE C.V.",Activo,02/07/2018,"75,791,619"
1,GAV,A,MX01GA060008,"ACOSTA VERDE, S.A.B. DE C.V.",Activo,30/09/2020,"60,033,332"
1,GAV,B,MX01GA060016,"ACOSTA VERDE, S.A.B. DE C.V.",Activo,30/09/2020,"1,605"
1,GBM,O,MX01GB0D0001,"CORPORATIVO GBM, S.A.B. DE C. V.",Activo,02/07/2018,"1,641,350,000"
1,GCARSO,A1,MXP461181085,"GRUPO CARSO, S.A.B. DE C.V.",Activo,02/07/2018,"2,254,621,087"
1,GCC,*,MX01GC2M0006,"GCC, S.A.B. DE C.V.",Activo,02/07/2018,"337,400,000"
1,GENTERA,*,MX01GE0E0004,"GENTERA, S.A.B. DE C.V.",Activo,02/07/2018,"1,582,743,876"
1,GFAMSA,A,MX01GF010008,"GRUPO FAMSA, S.A.B. DE C.V.",Activo,02/07/2018,"569,882,776"
1,GFINBUR,O,MXP370641013,"GRUPO FINANCIERO INBURSA, S.A.B. DE C.V.",Activo,02/07/2018,"6,071,838,300"
1,GFMULTI,O,MXP6990U1056,GRUPO FINANCIERO MULTIVA S.A.B. DE C.V.,Activo,02/07/2018,"716,243,537"
1,GFNORTE,O,MXP370711014,"GRUPO FINANCIERO BANORTE, S.A.B DE C.V.",Activo,02/07/2018,"2,813,156,594"
1,GICSA,B,MX01GI020004,"GRUPO GICSA, S.A.B. DE C.V.",Activo,02/07/2018,"1,500,123,094"
1,GIGANTE,*,MXP370791214,"GRUPO GIGANTE, S.A.B. DE C.V.",Activo,02/07/2018,"994,227,328"
1,GISSA,A,MX01GI000030,"GRUPO INDUSTRIAL SALTILLO, S.A.B. DE C.V.",Activo,02/07/2018,"305,422,638"
1S,GLOBC,A,MX1SGL050004,"TENEDORA DE ACCIONES CM, S.A.P.I.B. DE C.V.",Activo,22/02/2024,"275,676,817"
1,GMD,*,MX01GM080002,"GRUPO MEXICANO DE DESARROLLO, S.A.B.",Activo,02/07/2018,"182,478,992"
1,GMEXICO,B,MXP370841019,"GRUPO MEXICO, S.A.B. DE C.V.",Activo,02/07/2018,"7,785,000,000"
1,GMXT,*,MX01GM1Z0019,"GMÉXICO TRANSPORTES, S.A.B. DE C.V.",Activo,02/07/2018,"4,369,940,022"
0,GNP,*,MXP4960P1070,"GRUPO NACIONAL PROVINCIAL, S.A.B.",Activo,02/07/2018,"224,120,981"
1,GOMO,*,MXP371171010,"GRUPO COMERCIAL GOMO, S.A. DE C.V.",Activo,02/07/2018,"85,896,152"
1,GPH,1,MXP496851033,"GRUPO PALACIO DE HIERRO, S.A.B. DE C.V.",Activo,02/07/2018,"377,832,983"
1,GPROFUT,*,MX01GP010006,"GRUPO PROFUTURO, S.A.B. DE C.V.",Activo,02/07/2018,"285,067,983"
1,GRUMA,B,MXP4948K1056,"GRUMA, S.A.B. DE C.V.",Activo,02/07/2018,"350,828,344"
1,HCITY,*,MX01HC000001,"PROMOTORA DE HOTELES NORTE 19, S.A.B. DE C.V.",Activo,02/07/2018,"412,327,262"
1,HERDEZ,*,MX01HE010008,"GRUPO HERDEZ, S.A.B. DE C.V.",Activo,02/07/2018,"330,000,000"
1,HIMEXSA,A,MX01HI070008,"HIMEXSA, S.A.B. de C.V.",Activo,02/07/2018,"139,440,000"
1,HIMEXSA,B,MX01HI070016,"HIMEXSA, S.A.B. de C.V.",Activo,02/07/2018,"9,337"
1,HOMEX,*,MX01HO000007,"DESARROLLADORA HOMEX, S.A.B. DE C.V.",Activo,02/07/2018,"5,569,290,227"
1,HOTEL,*,MX01HO090008,"GRUPO HOTELERO SANTA FE, S.A.B. DE C.V.",Activo,02/07/2018,"716,084,530"
1,IASASA,*,MXP535601019,"INDUSTRIA AUTOMOTRIZ, S.A. DE C.V.",Activo,02/07/2018,"12,800,616"
1,ICA,*,MXP371491046,"EMPRESAS ICA, S.A.B. DE C.V.",Activo,02/07/2018,"58,658,810,496"
1,ICH,B,MXP524131127,"INDUSTRIAS CH, S.A.B. DE C.V.",Activo,02/07/2018,"436,574,580"
1,IDEAL,B-1,MX01ID000009,"IMPULSORA DEL DESARROLLO Y EL EMPLEO EN AMERICA LATINA, S.A.B. DE C.V.",Activo,02/07/2018,"2,866,018,730"
1,INVEX,A,MX01IN4J0002,"INVEX CONTROLADORA, S.A.B. DE C.V.",Activo,02/07/2018,"163,103,921"
1,KIMBER,B,MXP606941096,KIMBERLY - CLARK DE MEXICO S.A.B. DE C.V.,Activo,02/07/2018,"1,451,394,697"
1,KIMBER,A,MXP606941179,KIMBERLY - CLARK DE MEXICO S.A.B. DE C.V.,Activo,02/07/2018,"1,572,839,296"
1,KOF,L,MXP2861W1067,"COCA-COLA FEMSA, S.A.B. DE C.V.",Activo,02/07/2018,"2,626,040,325"
1,KOF,A,,"COCA-COLA FEMSA, S.A.B. DE C.V.",Activo,02/07/2018,"7,936,628,152"
1,KOF,D,,"COCA-COLA FEMSA, S.A.B. DE C.V.",Activo,02/07/2018,"4,668,365,424"
1,KOF,B,,"COCA-COLA FEMSA, S.A.B. DE C.V.",Activo,02/07/2018,"1,575,624,195"
1,KUO,A,MX01KU000004,"KUO, S.A.B. DE C.V.",Activo,02/07/2018,"233,221,719"
1,KUO,B,MX01KU000012,"KUO, S.A.B. DE C.V.",Activo,02/07/2018,"223,144,429"
1,LAB,B,MX01LA010006,"GENOMMA LAB INTERNACIONAL, S.A.B. DE C.V.",Activo,02/07/2018,"1,000,000,000"
1,LACOMER,B,,LA COMER S.A.B. DE C.V.,Activo,02/07/2018,"3,850,119,735"
1,LACOMER,C,,LA COMER S.A.B. DE C.V.,Activo,02/07/2018,"493,880,265"
1,LAMOSA,*,MX01LA000007,"GRUPO LAMOSA, S.A.B. DE C.V.",Activo,02/07/2018,"341,883,164"
0,LASEG,*,MXP6171Q1053,"LA LATINOAMERICANA SEGUROS, S.A.",Activo,02/07/2018,"90,000,000"
1,LASITE,*,MX01LA080025,"SITIOS LATINOAMÉRICA, S.A.B. DE C.V.",Activo,19/11/2024,"4,181,200,000"
1,LIVEPOL,C-1,MXP369181377,"EL PUERTO DE LIVERPOOL, S.A.B. DE C.V.",Activo,02/07/2018,"197,446,100"
1,LIVEPOL,1,MXP369181112,"EL PUERTO DE LIVERPOOL, S.A.B. DE C.V.",Activo,02/07/2018,"1,144,750,000"
1,MEDICA,B,MXP510121215,"MÉDICA SUR, S.A.B. DE C.V",Activo,02/07/2018,"107,938,972"
1,MEGA,A,,"MEGACABLE HOLDINGS, S.A.B. DE C.V.",Activo,04/07/2018,"1,716,800,623"
1,MFRISCO,A-1,MX01MF010000,"MINERA FRISCO, S.A.B. DE C.V.",Activo,06/09/2019,"6,045,769,177"
1,MINSA,B,MXP510501119,"GRUPO MINSA, S.A.B. DE C.V.",Activo,02/07/2018,"410,345,297"
1,NEMAK,A,MX01NE000001,"NEMAK, S.A.B. DE C.V.",Activo,02/07/2018,"2,907,682,324"
1,OMA,B,MX01OM000018,"GRUPO AEROPORTUARIO DEL CENTRO NORTE, S.A.B. DE C.V.",Activo,04/07/2018,"340,345,556"
1,OMA,BB,,"GRUPO AEROPORTUARIO DEL CENTRO NORTE, S.A.B. DE C.V.",Activo,04/07/2018,"49,766,000"
1,ORBIA,*,MX01OR010004,"ORBIA ADVANCE CORPORATION, S.A.B. DE C.V.",Activo,02/07/2018,"1,968,000,000"
1,PASA,B,MX01PA0B0006,"PROMOTORA AMBIENTAL, S.A.B. DE C.V.",Activo,02/07/2018,"130,855,650"
1,PE&OLES,*,MXP554091415,"INDUSTRIAS PEÑOLES, S.A.B. DE C. V.",Activo,02/07/2018,"397,475,747"
1,PINFRA,*,MX01PI000005,"PROMOTORA Y OPERADORA DE INFRAESTRUCTURA, S.A.B. DE C.V.",Activo,04/07/2018,"380,123,523"
1,PINFRA,L,MX01PI000013,"PROMOTORA Y OPERADORA DE INFRAESTRUCTURA, S.A.B. DE C.V.",Activo,04/07/2018,"49,416,058"
1,PLANI,*,MX01PL0P0007,"PLANIGRUPO LATAM, S.A.B. DE C.V.",Activo,02/07/2018,"379,002,856"
1,POCHTEC,B,MX01PO020005,"GRUPO POCHTECA, S.A.B. DE C.V.",Activo,02/07/2018,"130,522,049"
1,POSADAS,A,MXP791641105,"GRUPO POSADAS, S.A.B. DE C.V.",Activo,02/07/2018,"495,881,988"
1,PROCORP,B,MXP791441043,"PROCORP, S.A.B. DE C.V.",Activo,02/07/2018,"65,312,863"
1,PROCORP,A,MXP791441126,"PROCORP, S.A.B. DE C.V.",Activo,02/07/2018,"50,000"
1,PV,*,MX01PV000008,PEÑA VERDE S.A.B.,Activo,02/07/2018,"476,678,213"
1,Q,*,MX01Q0000008,"QUÁLITAS CONTROLADORA, S.A.B. DE C.V.",Activo,02/07/2018,"400,000,000"
1,QBINDUS,A,MXP793911019,"Q.B. INDUSTRIAS, S.A. DE C.V.",Activo,02/07/2018,"50,084,739"
1,QBINDUS,B,MXP793911191,"Q.B. INDUSTRIAS, S.A. DE C.V.",Activo,02/07/2018,"473,634,672"
1,QUMMA,A,,"GRUPO QUMMA, S.A. DE C.V.",Activo,02/07/2018,"31,000,000"
1,QUMMA,B,MXP670061011,"GRUPO QUMMA, S.A. DE C.V.",Activo,02/07/2018,"201,651,306"
1,QUMMA,C,,"GRUPO QUMMA, S.A. DE C.V.",Activo,02/07/2018,"46,565,217"
1,R,A,MX01R0000006,"REGIONAL, S.A.B. DE C.V.",Activo,02/07/2018,"327,931,333"
1,RCENTRO,A,MXP680051218,"GRUPO RADIO CENTRO, S.A.B. DE C.V.",Activo,02/07/2018,"255,537,488"
1,RLH,A,MX01RL000016,"RLH PROPERTIES, S.A.B. DE C.V.",Activo,02/07/2018,"1,249,145,002"
1,SARE,B,MX01SA030007,"SARE HOLDING, S.A.B. DE C.V.",Activo,02/07/2018,"6,812,130,247"
1,SAVIA,A,MXP690621018,"SAVIA, S.A. DE C.V.",Activo,02/07/2018,"470,592,934"
1,SIMEC,B,MXP4984U1083,"GRUPO SIMEC, S.A.B. DE C.V.",Activo,02/07/2018,"497,709,214"
1,SITES1,A-1,MX01SI0C0002,"OPERADORA DE SITES MEXICANOS, S.A.B. DE C.V.",Activo,15/03/2022,"3,022,405,124"
1,SORIANA,B,MXP8728U1671,"ORGANIZACIÓN SORIANA, S.A.B. DE C.V.",Activo,02/07/2018,"1,800,000,000"
1,SPORT,S,MX01SP020001,"GRUPO SPORTS WORLD, S.A.B. DE C.V.",Activo,02/07/2018,"242,285,867"
1,TEAK,K,,"PROTEAK UNO, S.A.B. DE C.V.",Activo,02/07/2018,"748,719,312"
1,TEAK,T,,"PROTEAK UNO, S.A.B. DE C.V.",Activo,02/07/2018,"374,359,656"
1,TEKCHEM,A,MXP740461019,"TEKCHEM, S.A.B. DE C.V.",Activo,02/07/2018,"23,000,000"
1,TLEVISA,A,MXP4987V1527,"GRUPO TELEVISA, S.A.B.",Activo,02/07/2018,"122,179,385,500"
1,TLEVISA,B,MX01TL000048,"GRUPO TELEVISA, S.A.B.",Activo,02/07/2018,"58,019,647,162"
1,TLEVISA,D,MXP4987V1451,"GRUPO TELEVISA, S.A.B.",Activo,02/07/2018,"88,554,119,570"
1,TLEVISA,L,MXP4987V1600,"GRUPO TELEVISA, S.A.B.",Activo,02/07/2018,"88,554,119,570"
1,TMM,A,MX01TM000005,"GRUPO TMM, S.A.",Activo,02/07/2018,"174,553,127"
1,TRAXION,A,MX01TR0H0006,GRUPO TRAXIÓN S.A.B DE C.V.,Activo,02/07/2018,"560,691,353"
1E,TS,*,LU2598331598,TENARIS S.A.,Activo,02/07/2018,"1,162,757,528"
0,UNIFIN,A,MX00UN000002,"UNIFIN FINANCIERA, S.A.B. DE C.V.",Activo,02/07/2018,"449,757,977"
1,VALUEGF,O,MXP800761019,"VALUE GRUPO FINANCIERO, S.A.B. DE C.V.",Activo,02/07/2018,"160,000,000"
1,VASCONI,*,MX01VA110002,GRUPO VASCONIA S.A.B.,Activo,02/07/2018,"96,687,585"
1,VESTA,*,MX01VE0M0003,"CORPORACIÓN INMOBILIARIA VESTA, S.A.B. DE C.V.",Activo,02/07/2018,"882,613,451"
1,VINTE,*,MX01VI050002,"VINTE VIVIENDAS INTEGRALES, S.A.B. DE C.V.",Activo,02/07/2018,"279,148,124"
1,VISTA,A,MX01VI0C0006,"VISTA ENERGY, S.A.B. DE C.V.",Activo,02/07/2018,"105,448,223"
1,VISTA,C,MX00VI0C0016,"VISTA ENERGY, S.A.B. DE C.V.",Activo,02/07/2018,2
1,VITRO,A,MXP9802B1093,"VITRO, S.A.B. DE C.V.",Activo,02/07/2018,"483,571,429"
1,VOLAR,A,MX01VO000009,"CONTROLADORA VUELA COMPAÑÍA DE AVIACIÓN, S.A.B. DE C.V.",Activo,02/07/2018,"1,165,976,677"
1,VOLAR,B,,"CONTROLADORA VUELA COMPAÑÍA DE AVIACIÓN, S.A.B. DE C.V.",Activo,02/07/2018,"88,051,873"
1,WALMEX,*,MX01WA000038,"WAL - MART DE MEXICO, S.A.B. DE C.V.",Activo,02/07/2018,"17,378,487,303"
